,i,j,w
11528,215,141,1.14325797557831
11529,215,142,0.747501254081726
11530,215,146,0.833068072795868
11531,215,147,3.17958641052246
11532,215,148,6.07052084803581
11533,215,149,3.73008647561073
11534,215,151,6.57056987285614
11535,215,158,5.37444734573364
11536,215,161,3.20984125137329
11537,215,162,3.5206201672554
11538,215,163,1.31964492797852
11539,215,166,0.417443454265594
11540,215,167,1.38095474243164
11541,215,168,6.4254464507103
11542,215,169,120.304797858
11543,215,170,0.352352142333984
11544,215,171,1.55821943283081
11545,215,172,1.82536974549294
11546,215,173,3.24909254908562
11547,215,174,3.35260370373726
11548,215,175,4.08840703964233
11549,215,176,6.14157752692699
11550,215,177,3.3953814804554
11551,215,178,6.97817906737328
11552,215,179,154.881924211979
11553,215,180,264.790783077478
11554,215,181,54.5181695520878
11555,215,182,166.612303078175
11556,215,185,0.927894592285156
11557,215,186,1.34777945280075
11558,215,187,1.42061671614647
11559,215,189,16.8555454909801
11560,215,190,6.27547165751457
11561,215,191,3.19918614625931
11562,215,192,15.5631456673145
11563,215,193,7.5551019012928
11564,215,194,0.88165283203125
11565,215,195,0.984749287366867
11566,215,197,1.15298268198967
11567,215,199,0.72848978638649
11568,215,202,0.595045477151871
11569,215,204,0.666298925876617
11570,215,205,0.325749069452286
11571,215,206,7.31368631124496
11572,215,207,6.67901757359505
11573,215,208,16.3145156502724
11574,215,209,13.3916426897049
11575,215,210,563.460339069366
11576,215,211,398.983464032412
11577,215,212,188.252732887864
11578,215,213,10.5029664337635
11579,215,214,868.718638002872
11580,216,14,0.46315997838974
11581,216,21,1.12592875957489
11582,216,24,0.464523017406464
11583,216,29,1.36980080604553
11584,216,35,0.283377140760422
11585,216,36,0.378712922334671
11586,216,48,0.434792846441269
11587,216,50,1.75091654062271
11588,216,53,1.4665150642395
11589,216,54,1.24766579270363
11590,216,55,2.58860981464386
11591,216,56,1.50455468893051
11592,216,57,0.615393549203873
11593,216,60,1.99303597211838
11594,216,61,1.79793593287468
11595,216,62,1.70340839028358
11596,216,63,0.606729447841644
11597,216,68,1.49651908874512
11598,216,69,3.76359671354294
11599,216,70,1.04144755005836
11600,216,82,0.982999563217163
11601,216,93,0.420980930328369
11602,216,99,1.03488719463348
11603,216,100,0.329646676778793
11604,216,105,0.538706302642822
11605,216,108,2.49664226174355
11606,216,109,1.17566454410553
11607,216,110,2.02728486061096
11608,216,113,1.99635779857635
11609,216,116,4.90774381160736
11610,216,119,0.524471819400787
11611,216,122,0.797590315341949
11612,216,123,30.0278721749783
11613,216,124,22.425664126873
11614,216,125,67.4241114258766
11615,216,126,3.38466513156891
11616,216,127,1.46448493003845
11617,216,128,11.9670207798481
11618,216,129,0.996602654457092
11619,216,130,1.30907326936722
11620,216,131,0.809515655040741
11621,216,133,1.6062548160553
11622,216,134,1.58518913388252
11623,216,135,0.941178143024445
11624,216,136,5.0924881696701
11625,216,137,2.965705960989
11626,216,138,5.84852659702301
11627,216,139,18.1995461583138
11628,216,140,6.88656097650528
11629,216,141,8.11105501651764
11630,216,142,15.1017695367336
11631,216,143,3.40851962566376
11632,216,144,0.563865005970001
11633,216,148,1.88034948706627
11634,216,151,15.2489660084248
11635,216,152,2.26087009906769
11636,216,155,2.03513526916504
11637,216,158,17.6539400517941
11638,216,159,1.36643218994141
11639,216,161,1.23473429679871
11640,216,162,0.767269611358643
11641,216,164,1.47747790813446
11642,216,165,3.76183408498764
11643,216,166,118.555842667818
11644,216,167,11.3382665216923
11645,216,168,518.304935365915
11646,216,169,268.269583135843
11647,216,170,4.20604372024536
11648,216,171,4.20746004581451
11649,216,172,2.68095028400421
11650,216,173,9.66210055351257
11651,216,174,9.37199798226357
11652,216,175,7.73500764369965
11653,216,176,7.91670504212379
11654,216,177,0.705065548419952
11655,216,178,2.483612626791
11656,216,179,7.97594434022903
11657,216,180,31.4463676810265
11658,216,181,34.8729325532913
11659,216,182,69.1962755024433
11660,216,183,0.549953937530518
11661,216,184,0.480571925640106
11662,216,185,6.89179658889771
11663,216,186,12.1055573523045
11664,216,187,11.4795055687428
11665,216,189,5.20929551124573
11666,216,190,3.97392165660858
11667,216,191,0.673345983028412
11668,216,192,6.08819457888603
11669,216,197,0.4886674284935
11670,216,202,1.15807315707207
11671,216,205,0.344019532203674
11672,216,206,7.03584784269333
11673,216,207,5.10581669211388
11674,216,208,13.6058611869812
11675,216,210,9.55532771348953
11676,216,211,75.6438870728016
11677,216,212,130.969428658485
11678,216,213,16.4725452661514
11679,216,214,275.521523267031
11680,216,215,59.0672720074654
11681,217,2,0.59357351064682
11682,217,22,0.444361925125122
11683,217,23,0.432825028896332
11684,217,24,0.763473212718964
11685,217,25,0.76894810795784
11686,217,27,0.537884712219238
11687,217,29,0.57498836517334
11688,217,35,0.567289292812347
11689,217,36,2.67214360833168
11690,217,43,8.66142058372498
11691,217,46,0.422534644603729
11692,217,47,0.40669646859169
11693,217,48,2.52629840373993
11694,217,50,3.23979619145393
11695,217,51,0.771917343139648
11696,217,52,1.1586127281189
11697,217,53,2.13026112318039
11698,217,54,9.4396276473999
11699,217,55,9.52016061544418
11700,217,56,3.89893168210983
11701,217,57,2.60331451892853
11702,217,60,1.87519544363022
11703,217,61,3.7285640835762
11704,217,62,3.06258454918861
11705,217,63,0.66508674621582
11706,217,65,0.944015562534332
11707,217,67,0.808267503976822
11708,217,68,0.370497047901154
11709,217,69,10.382048368454
11710,217,70,6.34190264344215
11711,217,71,0.333358943462372
11712,217,72,1.30179619789124
11713,217,73,0.263089925050735
11714,217,79,0.452111691236496
11715,217,83,1.11532330513
11716,217,90,0.296351671218872
11717,217,92,0.283489495515823
11718,217,93,0.262853264808655
11719,217,96,0.333887040615082
11720,217,97,1.74615895748138
11721,217,98,1.01570463180542
11722,217,99,1.89114859700203
11723,217,100,2.76938766241074
11724,217,108,9.9652726650238
11725,217,109,0.480653643608093
11726,217,110,3.23928433656693
11727,217,111,0.396093904972076
11728,217,112,1.31880378723145
11729,217,113,1.83145433664322
11730,217,116,4.85414013266563
11731,217,119,0.72076016664505
11732,217,123,39.9438138008118
11733,217,124,18.1188138723373
11734,217,125,41.4990354478359
11735,217,126,1.72821652889252
11736,217,127,2.43996182084084
11737,217,128,6.43563535809517
11738,217,129,0.327531039714813
11739,217,130,1.07226574420929
11740,217,133,1.56982427835464
11741,217,134,6.07716500759125
11742,217,135,0.423155307769775
11743,217,136,4.28948578238487
11744,217,137,2.59739384055138
11745,217,138,1.67084658145905
11746,217,139,3.98394221067429
11747,217,140,6.02236312627792
11748,217,141,4.36318528652191
11749,217,142,5.73008322715759
11750,217,143,1.50276857614517
11751,217,144,1.27546751499176
11752,217,146,2.14495897293091
11753,217,147,0.840529322624207
11754,217,148,2.58683839440346
11755,217,149,1.53250432014465
11756,217,151,5.57219630479813
11757,217,152,0.543197929859161
11758,217,158,18.7815283238888
11759,217,159,2.33531266450882
11760,217,161,2.05269542336464
11761,217,163,2.08011478185654
11762,217,164,4.85000658035278
11763,217,165,12.5362408161163
11764,217,166,134.814691632986
11765,217,167,29.9216777980328
11766,217,168,184.380605995655
11767,217,169,152.078512340784
11768,217,170,9.98423409461975
11769,217,171,9.43498212099075
11770,217,172,5.6842143535614
11771,217,173,6.45821288228035
11772,217,174,20.0757293999195
11773,217,175,17.9396862089634
11774,217,176,12.3289085924625
11775,217,177,7.70360267162323
11776,217,178,7.71626505255699
11777,217,179,4.11627727746964
11778,217,180,3.97759860754013
11779,217,181,37.4758896231651
11780,217,182,40.7448679506779
11781,217,183,0.888835161924362
11782,217,184,0.718550443649292
11783,217,185,5.10885080695152
11784,217,186,20.1003496348858
11785,217,187,13.6793952584267
11786,217,188,2.43842175602913
11787,217,189,5.84842762351036
11788,217,190,4.20516714453697
11789,217,191,0.442081123590469
11790,217,192,4.6978255212307
11791,217,197,1.9290771484375
11792,217,201,0.300171315670013
11793,217,202,0.794798821210861
11794,217,203,0.340117752552032
11795,217,204,1.45487895607948
11796,217,205,1.43574967980385
11797,217,206,3.26127547025681
11798,217,207,1.97758373618126
11799,217,208,5.7469165623188
11800,217,209,0.734214693307877
11801,217,210,8.76021641492844
11802,217,211,22.2523104250431
11803,217,212,97.5597805678844
11804,217,213,16.6393317580223
11805,217,214,187.968770027161
11806,217,215,36.3912167549133
11807,217,216,720.844331622124
11808,218,19,0.497413367033005
11809,218,23,1.85645005106926
11810,218,24,1.22030889987946
11811,218,25,1.26329417526722
11812,218,32,0.361102730035782
11813,218,36,0.353517413139343
11814,218,38,1.0761676132679
11815,218,43,7.39531794190407
11816,218,45,0.444975256919861
11817,218,48,1.77683633565903
11818,218,50,0.435330480337143
11819,218,51,0.410189598798752
11820,218,52,0.38487496972084
11821,218,53,0.958006381988525
11822,218,54,6.52525101602077
11823,218,55,8.88174299895763
11824,218,56,7.54248997569084
11825,218,57,2.91329583525658
11826,218,58,0.634489893913269
11827,218,59,2.38846123218536
11828,218,60,3.4634795486927
11829,218,61,6.12769578397274
11830,218,62,4.28379881381989
11831,218,63,3.33490723371506
11832,218,64,0.86887264251709
11833,218,67,1.68867093324661
11834,218,68,2.29522377252579
11835,218,69,10.2435376644135
11836,218,70,4.3394196331501
11837,218,71,0.404038101434708
11838,218,72,0.433173924684525
11839,218,73,1.26208981871605
11840,218,74,0.351211965084076
11841,218,75,1.26269364356995
11842,218,76,0.995112419128418
11843,218,82,1.77707800269127
11844,218,84,0.462580025196075
11845,218,90,0.515420436859131
11846,218,91,0.588280946016312
11847,218,93,0.595466881990433
11848,218,94,1.57922521233559
11849,218,95,0.397763550281525
11850,218,96,0.863979905843735
11851,218,97,0.890927463769913
11852,218,99,2.04688495397568
11853,218,100,2.13659411668777
11854,218,101,0.454825669527054
11855,218,103,0.327118963003159
11856,218,106,0.706242084503174
11857,218,108,6.43961811065674
11858,218,110,1.04785966873169
11859,218,112,0.562940180301666
11860,218,113,0.622370064258575
11861,218,114,0.304915904998779
11862,218,116,1.64516940712929
11863,218,117,0.593224287033081
11864,218,119,0.806179314851761
11865,218,123,21.7338498532772
11866,218,124,8.54153120517731
11867,218,125,25.8485164046288
11868,218,126,4.16548997163773
11869,218,127,0.528149724006653
11870,218,128,4.0356784760952
11871,218,129,0.426463067531586
11872,218,130,0.572381556034088
11873,218,132,0.498519629240036
11874,218,133,0.579475820064545
11875,218,134,0.871123552322388
11876,218,136,1.51918721199036
11877,218,137,1.24688193202019
11878,218,138,2.72550505399704
11879,218,139,4.62858209013939
11880,218,140,5.24146765470505
11881,218,141,5.11482036113739
11882,218,142,7.80696034431458
11883,218,143,2.26394498348236
11884,218,145,1.55390119552612
11885,218,146,0.681182682514191
11886,218,147,7.10374286770821
11887,218,148,1.5428192615509
11888,218,149,1.16183340549469
11889,218,150,0.624234795570374
11890,218,151,4.32770374417305
11891,218,152,1.27817225456238
11892,218,155,1.27671241760254
11893,218,158,36.604732811451
11894,218,159,2.85728693008423
11895,218,160,2.82791349291801
11896,218,161,2.28374782204628
11897,218,162,4.20817640423775
11898,218,163,0.337650299072266
11899,218,164,0.496839791536331
11900,218,165,2.7041934132576
11901,218,166,73.5916092395782
11902,218,167,8.43481260538101
11903,218,168,93.0885602831841
11904,218,169,118.854117900133
11905,218,170,7.00937512516975
11906,218,171,6.46222072839737
11907,218,172,5.76342445611954
11908,218,173,10.8623262941837
11909,218,174,21.9410517811775
11910,218,175,31.2485944628716
11911,218,176,35.3807063698769
11912,218,177,27.0872536897659
11913,218,178,27.4020699709654
11914,218,179,24.4259785711765
11915,218,180,17.8878675997257
11916,218,181,70.2142735719681
11917,218,182,75.3286894261837
11918,218,183,1.0956619977951
11919,218,184,1.46108612418175
11920,218,185,16.5602296292782
11921,218,186,24.4574655294418
11922,218,187,16.1781839430332
11923,218,188,3.62757787108421
11924,218,189,68.0242290198803
11925,218,190,33.7829037606716
11926,218,191,19.99353069067
11927,218,192,31.5132316350937
11928,218,193,0.588246524333954
11929,218,195,9.16545248031616
11930,218,196,2.45647493004799
11931,218,197,5.57601550221443
11932,218,198,1.61402755975723
11933,218,199,2.1779862344265
11934,218,200,0.261009693145752
11935,218,202,3.88731387257576
11936,218,203,1.02184431254864
11937,218,204,1.03991097211838
11938,218,206,0.486917495727539
11939,218,207,1.44146938621998
11940,218,208,4.15474517643452
11941,218,209,1.43102777004242
11942,218,210,2.18731760978699
11943,218,211,19.73465269804
11944,218,212,256.910335972905
11945,218,213,92.4177378714085
11946,218,214,155.17489773035
11947,218,215,68.5641338825226
11948,218,216,249.141270816326
11949,218,217,1185.34213703871
11950,219,20,0.644870519638062
11951,219,25,0.390590012073517
11952,219,27,0.338582903146744
11953,219,30,1.00695180892944
11954,219,43,3.43083342909813
11955,219,48,0.756614565849304
11956,219,50,0.979104161262512
11957,219,51,0.302993625402451
11958,219,52,0.37922614812851
11959,219,53,0.935234159231186
11960,219,54,0.711975276470184
11961,219,55,3.89454925060272
11962,219,56,6.44353747367859
11963,219,57,2.18950816988945
11964,219,58,0.547086834907532
11965,219,59,0.387626320123672
11966,219,60,1.88431732356548
11967,219,61,4.18158423900604
11968,219,62,3.83064100146294
11969,219,63,2.91512235999107
11970,219,65,0.363213032484055
11971,219,67,0.767867267131805
11972,219,68,1.19251030683517
11973,219,69,7.03623084723949
11974,219,70,2.09434780478477
11975,219,71,0.343450754880905
11976,219,73,1.09872171282768
11977,219,82,3.42791700363159
11978,219,83,0.443008929491043
11979,219,85,0.688887774944305
11980,219,91,1.26018911600113
11981,219,93,0.396622061729431
11982,219,97,0.267343163490295
11983,219,98,0.805552154779434
11984,219,99,1.94561523199081
11985,219,100,0.393080145120621
11986,219,103,0.268238425254822
11987,219,108,1.91018241643906
11988,219,109,0.935018658638
11989,219,110,1.03029635548592
11990,219,111,1.00173053145409
11991,219,113,2.10900419950485
11992,219,116,11.8522703051567
11993,219,117,3.13626402616501
11994,219,118,1.34866815805435
11995,219,119,4.16189312934875
11996,219,120,0.640459179878235
11997,219,122,0.945447564125061
11998,219,123,15.6629871428013
11999,219,124,4.22449135780334
12000,219,125,16.2080717086792
12001,219,126,1.26873949170113
12002,219,127,0.813106834888458
12003,219,128,1.49050290882587
12004,219,129,3.00297889113426
12005,219,130,1.89027509093285
12006,219,131,1.93974179029465
12007,219,133,1.04878640174866
12008,219,134,4.23629173636436
12009,219,136,1.16374731063843
12010,219,137,3.37520575523376
12011,219,138,0.722386479377747
12012,219,139,3.11449298262596
12013,219,140,2.88966545462608
12014,219,141,3.5831618309021
12015,219,142,2.34610649943352
12016,219,143,1.72586172819138
12017,219,147,0.739017874002457
12018,219,148,0.607697784900665
12019,219,151,1.46028405427933
12020,219,155,0.388912528753281
12021,219,158,12.964778020978
12022,219,159,0.98547625541687
12023,219,160,0.813712239265442
12024,219,161,2.93632742762566
12025,219,162,0.802359342575073
12026,219,163,1.11022043228149
12027,219,166,19.0843521654606
12028,219,167,1.0160768032074
12029,219,168,24.4356712698936
12030,219,169,32.7996421158314
12031,219,170,0.949781835079193
12032,219,171,1.75928807258606
12033,219,172,2.18336299061775
12034,219,173,6.42864874005318
12035,219,174,9.55734443664551
12036,219,175,14.0124906003475
12037,219,176,12.9948615580797
12038,219,177,10.7269752621651
12039,219,178,16.9021440595388
12040,219,179,14.9172994196415
12041,219,180,12.3517187535763
12042,219,181,32.7879343926907
12043,219,182,16.7159182429314
12044,219,184,0.335590839385986
12045,219,185,6.92995655536652
12046,219,186,14.3546605557203
12047,219,187,5.7071425318718
12048,219,188,2.94813126325607
12049,219,189,79.0875598788261
12050,219,190,19.4474756717682
12051,219,191,14.3660681247711
12052,219,192,20.8204082548618
12053,219,193,1.6038478910923
12054,219,194,2.92953357100487
12055,219,195,22.56536719203
12056,219,196,8.17943555116653
12057,219,197,11.5556986927986
12058,219,198,13.4585735946894
12059,219,199,2.75530521571636
12060,219,200,0.633003413677216
12061,219,201,3.60456013679504
12062,219,202,1.09972810745239
12063,219,203,3.55833232402802
12064,219,205,2.90820860862732
12065,219,206,0.875932425260544
12066,219,208,1.32276231050491
12067,219,209,1.55371499061584
12068,219,211,1.39587825536728
12069,219,212,44.711162045598
12070,219,213,117.063287705183
12071,219,214,16.0405966639519
12072,219,215,4.70873063802719
12073,219,216,45.0865834057331
12074,219,217,73.532515078783
12075,219,218,884.744966477156
12076,220,13,0.524126768112183
12077,220,17,1.11173260211945
12078,220,19,0.552820265293121
12079,220,20,3.2526907324791
12080,220,22,0.377691686153412
12081,220,38,0.390539973974228
12082,220,40,1.36235308647156
12083,220,43,1.05207899212837
12084,220,48,0.439026027917862
12085,220,54,0.811744391918182
12086,220,55,1.95726016163826
12087,220,56,4.80973690748215
12088,220,57,2.08790028095245
12089,220,58,0.373037934303284
12090,220,60,1.84902846813202
12091,220,61,0.484748363494873
12092,220,62,4.35768881440163
12093,220,63,0.335273504257202
12094,220,66,0.384308993816376
12095,220,69,1.55248981714249
12096,220,70,0.792794048786163
12097,220,72,0.674451887607574
12098,220,74,0.254810661077499
12099,220,82,0.40454363822937
12100,220,92,0.270313441753387
12101,220,93,0.755756616592407
12102,220,98,0.229163438081741
12103,220,99,0.714907541871071
12104,220,100,1.74570842087269
12105,220,101,0.486204922199249
12106,220,102,0.255870342254639
12107,220,108,3.73676234483719
12108,220,109,0.471982002258301
12109,220,110,3.65620797872543
12110,220,111,4.34528604149818
12111,220,112,2.45508843660355
12112,220,113,1.71432149410248
12113,220,114,0.445155650377274
12114,220,115,26.8432415127754
12115,220,116,144.495384514332
12116,220,117,97.7013587355614
12117,220,118,56.8028309941292
12118,220,119,63.5192857086658
12119,220,120,7.08331224322319
12120,220,121,3.09805509448051
12121,220,122,40.5409411787987
12122,220,123,113.252866327763
12123,220,124,1.11034372448921
12124,220,125,3.02203893661499
12125,220,126,0.963386535644531
12126,220,127,1.59970134496689
12127,220,128,0.47518864274025
12128,220,129,8.84500679373741
12129,220,130,5.76821464300156
12130,220,131,53.7825317978859
12131,220,132,7.17907336354256
12132,220,133,1.6796772480011
12133,220,134,16.0011242032051
12134,220,135,2.08385503292084
12135,220,136,2.45698598027229
12136,220,137,3.40400767326355
12137,220,138,0.513881146907806
12138,220,139,0.823146820068359
12139,220,140,0.747306346893311
12140,220,141,2.17770235240459
12141,220,142,0.489376083016396
12142,220,143,0.316791951656342
12143,220,144,2.898353099823
12144,220,145,0.385821610689163
12145,220,146,0.596579551696777
12146,220,149,0.234665855765343
12147,220,151,0.473770976066589
12148,220,154,4.87175941467285
12149,220,155,4.70918568968773
12150,220,157,0.350159198045731
12151,220,158,9.42778104543686
12152,220,160,0.502218961715698
12153,220,161,0.314308494329453
12154,220,162,0.897590428590775
12155,220,166,1.87235140800476
12156,220,167,0.471784472465515
12157,220,168,2.53644782304764
12158,220,169,9.81047458946705
12159,220,170,0.264293015003204
12160,220,172,0.733370304107666
12161,220,173,2.90478332340717
12162,220,174,2.78961552679539
12163,220,175,6.09988115727901
12164,220,176,9.68746703863144
12165,220,177,5.44707636535168
12166,220,178,14.1007188260555
12167,220,179,8.19250929355621
12168,220,180,2.31855000555515
12169,220,181,16.950133010745
12170,220,182,9.07752740383148
12171,220,183,1.03686392307281
12172,220,185,5.20350727438927
12173,220,186,2.57115843892097
12174,220,187,3.36986313760281
12175,220,188,2.36505594849586
12176,220,189,59.9347732961178
12177,220,190,11.7872224152088
12178,220,191,10.5633057355881
12179,220,192,13.69958537817
12180,220,193,7.64874383807182
12181,220,194,2.48828268051147
12182,220,195,29.4186278879642
12183,220,196,20.2994731664658
12184,220,197,17.0653568506241
12185,220,198,36.5094847232103
12186,220,199,18.5950090587139
12187,220,200,2.58271047472954
12188,220,201,22.2132761329412
12189,220,202,49.4045259952545
12190,220,203,8.22859236598015
12191,220,204,72.278545409441
12192,220,205,326.486658245325
12193,220,206,22.8156904876232
12194,220,207,4.0063738822937
12195,220,208,11.9366709440947
12196,220,209,6.61850564181805
12197,220,210,0.242727965116501
12198,220,211,0.725907921791077
12199,220,212,14.9802079647779
12200,220,213,211.539526462555
12201,220,214,3.34341675043106
12202,220,216,7.58979493379593
12203,220,217,4.6479469537735
12204,220,218,48.3385252654552
12205,220,219,598.595985978842
12206,221,25,0.749009639024734
12207,221,36,0.612774133682251
12208,221,43,1.25929275155067
12209,221,50,0.356395274400711
12210,221,51,0.367111414670944
12211,221,53,0.773843497037888
12212,221,54,2.93324840068817
12213,221,55,1.86427661776543
12214,221,56,2.34849992394447
12215,221,58,1.43657791614532
12216,221,59,0.490934640169144
12217,221,62,0.793227851390839
12218,221,63,0.412362039089203
12219,221,67,0.718091011047363
12220,221,69,5.86457741260529
12221,221,70,1.25332829356194
12222,221,92,0.450764566659927
12223,221,93,0.821594417095184
12224,221,95,0.93148809671402
12225,221,97,0.511112868785858
12226,221,98,0.447781562805176
12227,221,99,1.09416347742081
12228,221,100,0.347419083118439
12229,221,107,1.59264194965363
12230,221,108,3.86106899380684
12231,221,116,0.733276546001434
12232,221,119,1.03920686244965
12233,221,123,0.996750265359879
12234,221,124,1.67981553077698
12235,221,125,4.307387560606
12236,221,126,0.505183935165405
12237,221,128,2.98983529210091
12238,221,134,0.231342360377312
12239,221,135,0.469284236431122
12240,221,137,0.607068002223969
12241,221,140,0.532877027988434
12242,221,141,2.85669872164726
12243,221,142,0.434148848056793
12244,221,147,0.633892595767975
12245,221,149,1.31596142053604
12246,221,151,2.34400111436844
12247,221,152,2.00229626893997
12248,221,158,6.62922188639641
12249,221,160,1.28358787298203
12250,221,161,0.586991906166077
12251,221,163,1.24235010147095
12252,221,164,1.12730646133423
12253,221,165,9.99500477313995
12254,221,166,130.583407282829
12255,221,167,40.8941624164581
12256,221,168,48.7722954750061
12257,221,169,31.99799066782
12258,221,170,3.59731048345566
12259,221,171,4.00862130522728
12260,221,172,1.05962041020393
12261,221,173,6.3441789150238
12262,221,174,13.174314558506
12263,221,175,6.01361882686615
12264,221,176,2.58605772256851
12265,221,177,2.91066852211952
12266,221,178,0.372015625238419
12267,221,179,0.435942649841309
12268,221,180,1.03831052780151
12269,221,181,5.13615757226944
12270,221,182,4.13631057739258
12271,221,183,1.64465442299843
12272,221,184,0.461448907852173
12273,221,185,3.58941170573235
12274,221,186,4.67642486095428
12275,221,187,2.80201217532158
12276,221,188,1.03491717576981
12277,221,189,3.55711835622787
12278,221,190,1.13786068558693
12279,221,192,0.699441820383072
12280,221,202,0.245596945285797
12281,221,203,0.38271376490593
12282,221,204,0.970587432384491
12283,221,205,1.20879352092743
12284,221,208,0.893538326025009
12285,221,211,0.273175209760666
12286,221,212,4.69822478294373
12287,221,213,3.87732203304768
12288,221,214,1.79533207416534
12289,221,215,0.323935240507126
12290,221,216,42.4725604057312
12291,221,217,112.968090415001
12292,221,218,456.879657775164
12293,221,219,224.025801718235
12294,221,220,5.61112752556801
12295,222,1,0.377467721700668
12296,222,20,0.653232872486115
12297,222,29,1.0823165178299
12298,222,35,0.611760854721069
12299,222,36,0.833108246326447
12300,222,38,1.25378328561783
12301,222,43,3.89735886454582
12302,222,48,2.16949981451035
12303,222,50,0.7125084400177
12304,222,51,0.636861264705658
12305,222,52,0.398393034934998
12306,222,53,1.80183917284012
12307,222,54,2.44515341520309
12308,222,55,6.08599036931992
12309,222,56,2.69820114970207
12310,222,57,2.10072410106659
12311,222,58,0.465789705514908
12312,222,59,0.567452609539032
12313,222,60,0.627885758876801
12314,222,61,2.71611240506172
12315,222,62,2.87866270542145
12316,222,63,0.321970701217651
12317,222,64,0.548716962337494
12318,222,68,1.07676854729652
12319,222,69,5.321682959795
12320,222,70,3.45016434788704
12321,222,73,0.739328742027283
12322,222,82,4.41073840856552
12323,222,91,0.653005182743073
12324,222,93,0.593602120876312
12325,222,94,0.782807856798172
12326,222,99,0.417401134967804
12327,222,100,0.890258520841599
12328,222,101,0.356699109077454
12329,222,108,1.04709708690643
12330,222,109,0.538658916950226
12331,222,110,0.324813812971115
12332,222,113,1.43224745988846
12333,222,116,1.38552379608154
12334,222,117,0.369048565626144
12335,222,123,16.6758461296558
12336,222,124,8.90524393320084
12337,222,125,11.4192436337471
12338,222,126,1.73814350366592
12339,222,127,0.491471886634827
12340,222,128,1.41856211423874
12341,222,129,2.6586834192276
12342,222,130,2.86522057652473
12343,222,134,0.907025575637817
12344,222,135,0.687522113323212
12345,222,136,1.39629852771759
12346,222,137,2.38793861865997
12347,222,138,1.75917118787766
12348,222,139,2.80813348293304
12349,222,140,2.02206736803055
12350,222,141,0.483230143785477
12351,222,143,3.5664909183979
12352,222,145,3.08753633499146
12353,222,146,5.49173098802567
12354,222,147,7.16858768463135
12355,222,148,2.33430877327919
12356,222,149,1.20283639431
12357,222,150,4.28880131244659
12358,222,151,64.4327797889709
12359,222,152,0.777268528938293
12360,222,158,14.3809159398079
12361,222,159,8.50784480571747
12362,222,160,7.16857177019119
12363,222,161,9.78585767745972
12364,222,162,5.60199970006943
12365,222,163,11.7465263605118
12366,222,164,30.9384610950947
12367,222,165,529.688846886158
12368,222,166,591.483138024807
12369,222,167,193.559602946043
12370,222,168,138.253918468952
12371,222,169,85.7997074127197
12372,222,170,5.45459389686584
12373,222,171,22.5363320112228
12374,222,172,12.1129462122917
12375,222,173,10.8617805540562
12376,222,174,35.6102505028248
12377,222,175,13.1987192034721
12378,222,176,10.6089614927769
12379,222,177,5.93951663374901
12380,222,178,6.06316089630127
12381,222,179,6.74506911635399
12382,222,180,4.19650357961655
12383,222,181,24.0689669847488
12384,222,182,32.0846756696701
12385,222,183,1.58376598358154
12386,222,185,14.6232897341251
12387,222,186,11.7551832199097
12388,222,187,11.1924315690994
12389,222,188,4.38784459233284
12390,222,189,19.8288943171501
12391,222,190,11.0498729348183
12392,222,191,2.28332778811455
12393,222,192,10.0830895900726
12394,222,193,1.24723100662231
12395,222,194,1.22406613826752
12396,222,195,3.03449031710625
12397,222,196,1.83051818609238
12398,222,197,3.94548818469048
12399,222,198,0.451996892690659
12400,222,203,0.889350175857544
12401,222,204,0.52567058801651
12402,222,206,1.56225976347923
12403,222,207,0.318989902734756
12404,222,208,0.343914598226547
12405,222,209,0.330824583768845
12406,222,210,0.847847163677216
12407,222,211,2.18496030569077
12408,222,212,3.23314434289932
12409,222,213,6.15042242407799
12410,222,214,3.56054791808128
12411,222,215,1.16399097442627
12412,222,216,54.2465928196907
12413,222,217,66.6717432439327
12414,222,218,101.827490210533
12415,222,219,121.508259266615
12416,222,220,13.0410653054714
12417,222,221,187.551114201546
12418,223,11,0.97759211063385
12419,223,15,1.04652416706085
12420,223,19,0.520039916038513
12421,223,21,0.553643107414246
12422,223,22,0.414670765399933
12423,223,23,1.85783743858337
12424,223,24,1.60187774896622
12425,223,25,0.354218363761902
12426,223,27,0.417117863893509
12427,223,29,0.589772880077362
12428,223,36,1.3336609005928
12429,223,37,0.424071669578552
12430,223,38,0.59914767742157
12431,223,40,2.79958629608154
12432,223,43,2.29157108068466
12433,223,50,1.33718839287758
12434,223,52,0.463483572006226
12435,223,53,3.16101455688477
12436,223,54,1.38703751564026
12437,223,55,1.65116831660271
12438,223,56,4.25085598230362
12439,223,57,0.331904053688049
12440,223,58,1.12985202670097
12441,223,60,1.12872117757797
12442,223,61,2.22308820486069
12443,223,62,3.78189200162888
12444,223,63,1.36195728182793
12445,223,64,0.76799750328064
12446,223,65,1.49518191814423
12447,223,68,1.01694601774216
12448,223,69,5.90453773736954
12449,223,70,1.22104573249817
12450,223,76,0.385649383068085
12451,223,93,0.236432164907455
12452,223,96,0.712321847677231
12453,223,98,1.6590958237648
12454,223,100,0.33585399389267
12455,223,101,0.354327589273453
12456,223,102,0.932557433843613
12457,223,103,0.563502818346024
12458,223,108,0.761332899332047
12459,223,109,0.646382749080658
12460,223,110,0.515663743019104
12461,223,115,0.70815372467041
12462,223,116,22.6882210969925
12463,223,117,4.21173173189163
12464,223,118,0.486796677112579
