,i,j,w
2899,91,50,0.71099579334259
2900,91,51,0.67208468914032
2901,91,52,5.8303981423378
2902,91,53,1.42087405920029
2903,91,55,0.832446664571762
2904,91,57,12.9115144908428
2905,91,58,3.83293971419334
2906,91,59,1.68445938825607
2907,91,60,0.814133375883102
2908,91,61,2.0735285282135
2909,91,62,3.03216880559921
2910,91,63,0.341698527336121
2911,91,64,3.52990257740021
2912,91,66,2.18576341867447
2913,91,69,22.9634890258312
2914,91,70,61.4741604924202
2915,91,71,0.412856429815292
2916,91,72,3.54324471950531
2917,91,73,0.740844577550888
2918,91,74,1.28657481074333
2919,91,75,0.473219633102417
2920,91,76,7.31346628069878
2921,91,77,24.7486824393272
2922,91,78,7.35066589713097
2923,91,79,19.4813359677792
2924,91,80,20.2119102478027
2925,91,81,24.2588223218918
2926,91,82,76.7124611735344
2927,91,83,22.2054743468761
2928,91,85,1.20892655849457
2929,91,86,2.14437249302864
2930,91,87,6.56204316020012
2931,91,88,98.9003676176071
2932,91,89,79.9564393460751
2933,91,90,754.575106263161
2934,92,6,1.49251937866211
2935,92,7,0.660566210746765
2936,92,11,2.20047664642334
2937,92,12,6.17373338341713
2938,92,13,6.98160555958748
2939,92,14,4.44379559159279
2940,92,15,0.525147020816803
2941,92,16,5.34375149011612
2942,92,17,8.08311125636101
2943,92,18,32.6916280090809
2944,92,20,0.895724892616272
2945,92,21,0.985188841819763
2946,92,22,15.1765313744545
2947,92,24,26.1496060490608
2948,92,25,16.2346380650997
2949,92,26,11.035001963377
2950,92,27,51.6044567525387
2951,92,28,55.6275710761547
2952,92,29,7.91922035813332
2953,92,30,34.789201438427
2954,92,31,15.6609229147434
2955,92,32,2.56077390909195
2956,92,33,7.52070310711861
2957,92,34,53.1756340116262
2958,92,35,0.578022956848145
2959,92,36,1.34525227546692
2960,92,41,1.70518857240677
2961,92,43,0.943142950534821
2962,92,47,1.42426180839539
2963,92,48,2.52314567565918
2964,92,49,1.43743675947189
2965,92,50,1.99411967396736
2966,92,51,9.68544417619705
2967,92,52,10.0792424976826
2968,92,53,1.96619260311127
2969,92,55,2.27151122689247
2970,92,57,40.7197623252869
2971,92,58,8.27463150024414
2972,92,59,5.22921058535576
2973,92,60,0.988371789455414
2974,92,62,4.05376699566841
2975,92,63,1.19093737006187
2976,92,64,6.17372441291809
2977,92,65,1.95637860894203
2978,92,66,4.2220062315464
2979,92,69,68.9802131950855
2980,92,70,395.412417858839
2981,92,71,14.84704464674
2982,92,72,21.367709249258
2983,92,73,4.00776135921478
2984,92,74,1.03694698214531
2985,92,75,9.54300647974014
2986,92,76,10.6063830852509
2987,92,77,113.47289121151
2988,92,78,109.92957431078
2989,92,79,52.1542992889881
2990,92,80,103.004453361034
2991,92,81,169.253936290741
2992,92,82,218.659602224827
2993,92,83,22.797994017601
2994,92,86,0.477671146392822
2995,92,87,50.6299788951874
2996,92,88,140.844000995159
2997,92,89,407.578445166349
2998,92,90,587.572948604822
2999,92,91,865.02747836709
3000,93,6,0.543036341667175
3001,93,7,1.6229110956192
3002,93,8,2.64210283756256
3003,93,11,0.961563169956207
3004,93,12,7.5173097550869
3005,93,13,11.9909899830818
3006,93,14,3.82606077194214
3007,93,15,0.406273066997528
3008,93,16,7.02771523594856
3009,93,17,8.47877886891365
3010,93,18,55.4867182374001
3011,93,21,4.01197743415833
3012,93,22,21.7437283694744
3013,93,23,1.36110779643059
3014,93,24,24.2108623683453
3015,93,25,30.9215147048235
3016,93,26,19.8946386575699
3017,93,27,93.5849950313568
3018,93,28,75.9607552886009
3019,93,29,2.52634617686272
3020,93,30,60.9222142100334
3021,93,31,9.89627656340599
3022,93,32,5.19964742660522
3023,93,33,16.7883161604404
3024,93,34,110.94391207397
3025,93,35,0.556093886494637
3026,93,36,1.42143660783768
3027,93,40,0.376781672239304
3028,93,43,1.04756185412407
3029,93,46,0.25957915186882
3030,93,47,4.12853361666203
3031,93,48,3.02519577741623
3032,93,49,4.32484820485115
3033,93,50,5.54301889240742
3034,93,51,7.23237803578377
3035,93,52,22.6141822040081
3036,93,53,3.60620234906673
3037,93,54,1.36490926146507
3038,93,55,1.06518116593361
3039,93,57,24.1091072261333
3040,93,58,9.49564012885094
3041,93,59,8.42646859586239
3042,93,60,0.98639452457428
3043,93,61,0.945529222488403
3044,93,62,3.16267484426498
3045,93,65,0.713797628879547
3046,93,66,0.253090620040894
3047,93,69,3.82682567834854
3048,93,70,23.0642777979374
3049,93,71,4.70106607675552
3050,93,72,3.40137276053429
3051,93,73,0.330597013235092
3052,93,74,0.40883657336235
3053,93,75,2.63879871368408
3054,93,76,7.70658534765244
3055,93,77,193.752395272255
3056,93,78,34.6778739094734
3057,93,79,503.612528949976
3058,93,80,142.172892153263
3059,93,81,62.4100443422794
3060,93,82,23.7460950613022
3061,93,83,207.211086899042
3062,93,84,1.83993589878082
3063,93,85,1.55768716335297
3064,93,86,19.2450379431248
3065,93,87,40.7821227908134
3066,93,88,405.826908439398
3067,93,89,542.441819965839
3068,93,90,48.6111569404602
3069,93,91,137.282668411732
3070,93,92,1126.88583222032
3071,94,1,0.288980841636658
3072,94,6,0.608970642089844
3073,94,7,0.425713092088699
3074,94,8,0.415312558412552
3075,94,10,0.862976044416428
3076,94,12,9.37860125303268
3077,94,13,5.1002903431654
3078,94,14,4.94933542609215
3079,94,15,0.628272235393524
3080,94,16,7.20953780412674
3081,94,17,7.50395959615707
3082,94,18,23.8235224783421
3083,94,20,1.53772160410881
3084,94,21,0.523919463157654
3085,94,22,40.8521704375744
3086,94,23,1.10624980926514
3087,94,24,14.3499731719494
3088,94,25,20.4434408247471
3089,94,26,11.8956691622734
3090,94,27,67.0083343833685
3091,94,28,170.902114540339
3092,94,29,15.3135659992695
3093,94,30,115.940968066454
3094,94,31,51.5818617045879
3095,94,32,14.3743471205235
3096,94,33,29.7838408350945
3097,94,34,188.077464565635
3098,94,35,1.0834626853466
3099,94,36,4.26987415552139
3100,94,37,2.4196949005127
3101,94,41,6.25377261638641
3102,94,42,2.68355691432953
3103,94,45,0.29541140794754
3104,94,47,8.37797087430954
3105,94,48,7.89202971756458
3106,94,49,8.23767749965191
3107,94,50,15.3257978260517
3108,94,51,17.8636496663094
3109,94,52,32.6769051551819
3110,94,53,7.11502346396446
3111,94,54,0.549685835838318
3112,94,55,2.01448336243629
3113,94,56,0.703639835119247
3114,94,57,26.6558756530285
3115,94,58,2.81726107001305
3116,94,59,9.85486227273941
3117,94,60,2.13841214776039
3118,94,61,2.56041541695595
3119,94,62,16.5688807070255
3120,94,63,1.40984836220741
3121,94,64,0.839259505271912
3122,94,65,0.386621505022049
3123,94,66,0.573416084051132
3124,94,68,0.323084771633148
3125,94,69,3.21137124300003
3126,94,70,22.2998227775097
3127,94,71,9.57852295041084
3128,94,73,3.23098799586296
3129,94,74,2.73467519879341
3130,94,75,4.40034875273705
3131,94,76,1.97860771417618
3132,94,77,138.397810399532
3133,94,78,35.507965028286
3134,94,79,124.78610047698
3135,94,80,27.2451267838478
3136,94,81,13.0564124286175
3137,94,82,9.24284368753433
3138,94,83,41.1700383126736
3139,94,85,0.755765929818153
3140,94,86,7.79828137159348
3141,94,87,101.838377341628
3142,94,88,38.711340546608
3143,94,89,89.7427890598774
3144,94,90,23.2686452269554
3145,94,91,50.7203920483589
3146,94,92,1017.66925239563
3147,94,93,433.913215890527
3148,95,0,0.808650195598602
3149,95,1,2.53959685564041
3150,95,2,1.09297552704811
3151,95,8,0.381300687789917
3152,95,11,0.705866932868958
3153,95,12,0.342223227024078
3154,95,13,0.921164751052856
3155,95,14,1.76020860671997
3156,95,16,2.81716173887253
3157,95,17,7.44797378778458
3158,95,18,3.33159583806992
3159,95,22,86.7408535480499
3160,95,24,1.87186670303345
3161,95,25,2.41757306456566
3162,95,26,0.279069483280182
3163,95,27,9.69106543064117
3164,95,28,74.099404335022
3165,95,29,150.871396750212
3166,95,30,30.6158052831888
3167,95,31,106.349274456501
3168,95,32,22.4756599366665
3169,95,33,160.412024617195
3170,95,34,72.0651332885027
3171,95,35,33.1381560266018
3172,95,36,64.649644523859
3173,95,37,65.7160609066486
3174,95,38,1.05182957649231
3175,95,39,4.58080804347992
3176,95,40,2.10998213291168
3177,95,41,98.5052149891853
3178,95,42,20.4101351499557
3179,95,43,5.28010734915733
3180,95,44,10.0635870397091
3181,95,45,2.1960608959198
3182,95,46,0.394015550613403
3183,95,47,14.5290702283382
3184,95,48,19.3925104141235
3185,95,49,3.76387190818787
3186,95,50,10.018418982625
3187,95,51,9.45683842897415
3188,95,52,16.2613087296486
3189,95,53,9.66985449194908
3190,95,54,2.09727948904037
3191,95,55,2.47424644231796
3192,95,56,1.35449439287186
3193,95,57,27.1562087237835
3194,95,58,2.50263231992722
3195,95,59,18.23126912117
3196,95,60,2.97801345586777
3197,95,61,1.71263921260834
3198,95,62,72.4638156592846
3199,95,63,3.04798096418381
3200,95,64,3.5547456741333
3201,95,65,2.83299377560616
3202,95,66,2.178442299366
3203,95,67,0.304355710744858
3204,95,68,0.467562675476074
3205,95,69,7.40512064099312
3206,95,70,7.7406125664711
3207,95,71,8.60512813925743
3208,95,72,10.3863237500191
3209,95,73,2.1001078337431
3210,95,74,2.22734016180038
3211,95,75,2.8412184715271
3212,95,76,0.317263871431351
3213,95,77,46.0916442573071
3214,95,78,29.5483494997025
3215,95,79,23.634713947773
3216,95,80,4.33971875905991
3217,95,81,4.91536086797714
3218,95,82,1.64958411455154
3219,95,83,5.26091450452805
3220,95,86,2.42186167836189
3221,95,87,266.722336918116
3222,95,88,4.87708827853203
3223,95,89,3.32839000225067
3224,95,90,3.35785040259361
3225,95,91,8.66481789946556
3226,95,92,114.482783704996
3227,95,93,21.7582357227802
3228,95,94,1215.38385018706
3229,96,12,2.43399995565414
3230,96,13,1.45380759239197
3231,96,14,0.840296566486359
3232,96,16,0.993309289216995
3233,96,17,1.8166446685791
3234,96,22,4.70805370807648
3235,96,27,0.285485029220581
3236,96,28,2.06444671750069
3237,96,29,0.356336176395416
3238,96,30,0.429466009140015
3239,96,31,2.68051224946976
3240,96,32,1.18306624889374
3241,96,33,6.39046323299408
3242,96,34,1.82753786444664
3243,96,35,0.385978311300278
3244,96,36,3.10700422525406
3245,96,37,2.6068217754364
3246,96,41,2.52089530229568
3247,96,45,0.386518090963364
3248,96,47,0.634007930755615
3249,96,48,1.1332169175148
3250,96,49,0.517698109149933
3251,96,57,1.37632071971893
3252,96,59,0.801128923892975
3253,96,61,0.303829073905945
3254,96,62,0.705988973379135
3255,96,64,3.79959267377853
3256,96,65,3.57162660360336
3257,96,66,2.13999672234058
3258,96,68,0.62571969628334
3259,96,69,7.01130539178848
3260,96,70,12.2906012237072
3261,96,71,11.9388024508953
3262,96,72,29.3569285273552
3263,96,73,8.12710624933243
3264,96,75,0.379702657461166
3265,96,77,5.87568932771683
3266,96,78,61.9548200070858
3267,96,79,1.63903367519379
3268,96,80,24.7693114280701
3269,96,81,7.16913762688637
3270,96,82,6.24499273300171
3271,96,83,0.421388208866119
3272,96,87,15.0183929204941
3273,96,88,11.0449928045273
3274,96,89,25.1024240255356
3275,96,91,0.493506520986557
3276,96,92,33.9952079355717
3277,96,93,34.2619768381119
3278,96,94,155.297253713012
3279,96,95,1236.84307876229
3280,97,0,0.477123647928238
3281,97,1,0.624713361263275
3282,97,2,0.31607660651207
3283,97,8,1.00827285647392
3284,97,11,3.13132175803185
3285,97,12,11.155161678791
3286,97,13,4.07774302363396
3287,97,14,2.81696492433548
3288,97,15,1.29448711872101
3289,97,16,1.05254766345024
3290,97,17,0.724060148000717
3291,97,18,6.88920977711678
3292,97,19,0.44911777973175
3293,97,22,14.6400400102139
3294,97,24,3.00817084312439
3295,97,25,5.73840418457985
3296,97,26,2.97290316224098
3297,97,27,14.2530671954155
3298,97,28,56.7166929543018
3299,97,29,8.97891497612
3300,97,30,34.6484272480011
3301,97,31,35.5874146819115
3302,97,32,4.42911142110825
3303,97,33,6.35784775018692
3304,97,34,37.0385423898697
3305,97,35,0.458845466375351
3306,97,38,1.28162109851837
3307,97,39,0.504489958286285
3308,97,41,4.62532234191895
3309,97,42,1.67893928289413
3310,97,43,1.36349296569824
3311,97,47,1.64437419176102
3312,97,48,1.03873020410538
3313,97,49,1.90589195489883
3314,97,50,2.97862175107002
3315,97,51,5.56112080812454
3316,97,52,5.08804261684418
3317,97,53,0.675654351711273
3318,97,57,16.7539719045162
3319,97,58,3.18274253606796
3320,97,59,5.65125223994255
3321,97,60,2.95898073911667
3322,97,61,1.33433476090431
3323,97,62,7.81153437495232
3324,97,63,2.24816912412643
3325,97,64,6.82330006361008
3326,97,65,4.02221277356148
3327,97,66,3.74285134673119
3328,97,67,0.960435450077057
3329,97,68,1.48829302191734
3330,97,69,20.913215816021
3331,97,70,119.131647527218
3332,97,71,49.9944766163826
3333,97,72,57.4662719666958
3334,97,73,10.3811319172382
3335,97,74,0.308665215969086
3336,97,75,2.59605473279953
3337,97,76,6.45829755067825
3338,97,77,48.813913911581
3339,97,78,243.564278900623
3340,97,79,25.3212262392044
3341,97,80,219.659245103598
3342,97,81,170.120427370071
3343,97,82,40.1399718523026
3344,97,83,3.63900887966156
3345,97,87,44.844189658761
3346,97,88,71.4534624814987
3347,97,89,384.685601890087
3348,97,90,75.9927248358727
3349,97,91,40.4847121834755
3350,97,92,1417.26713904738
3351,97,93,534.921896591783
3352,97,94,3522.75955283642
3353,97,95,1590.64298039675
3354,97,96,1401.18560814857
3355,98,4,0.762152969837189
3356,98,5,5.12466168403625
3357,98,6,1.23269280791283
3358,98,7,2.35745170712471
3359,98,8,7.75752353668213
3360,98,9,4.13435167074203
3361,98,10,2.15174266695976
3362,98,11,6.91767340898514
3363,98,12,38.8267389535904
3364,98,13,25.9392123520374
3365,98,14,8.94934970140457
3366,98,15,9.35998985171318
3367,98,16,8.53121814131737
3368,98,17,19.309460490942
3369,98,18,132.885578393936
3370,98,19,1.78512069582939
3371,98,20,5.80226755142212
3372,98,21,17.0837495028973
3373,98,22,67.9477790445089
3374,98,23,3.43677255511284
3375,98,24,41.3715391159058
3376,98,25,22.7836545705795
3377,98,26,22.0204125344753
3378,98,27,104.001165509224
3379,98,28,79.9229905903339
3380,98,29,4.68531176447868
3381,98,30,35.1877350062132
3382,98,31,8.01638448238373
3383,98,32,1.18233123421669
3384,98,33,26.2386372983456
3385,98,34,162.339187949896
3386,98,36,2.0564877986908
3387,98,39,0.465566605329514
3388,98,42,1.85217180848122
3389,98,44,0.318668901920319
3390,98,47,1.6312281191349
3391,98,48,3.5096385627985
3392,98,49,1.83303767442703
3393,98,50,5.75572574138641
3394,98,51,5.53840112686157
3395,98,52,13.9210160672665
3396,98,53,2.92177549004555
3397,98,55,4.34188765287399
3398,98,57,33.2569652795792
3399,98,58,8.55720058083534
3400,98,59,10.4617185294628
3401,98,60,5.04622969031334
3402,98,62,3.54881227016449
3403,98,66,0.463221818208694
3404,98,68,21.8475636839867
3405,98,69,4.73181545734406
3406,98,70,26.9013107419014
3407,98,71,6.87491136789322
3408,98,72,4.6163421869278
3409,98,73,1.24245363473892
3410,98,74,65.7888420820236
3411,98,75,87.3329079300165
3412,98,76,17.3766480088234
3413,98,77,836.029510632157
3414,98,78,29.8309980928898
3415,98,79,112.901227593422
3416,98,80,8.44565600156784
3417,98,81,6.11218404769897
3418,98,82,6.77832400798798
3419,98,83,621.878872320056
3420,98,84,27.7111483812332
3421,98,85,82.4408125281334
3422,98,86,942.449307084084
3423,98,87,328.381076544523
3424,98,88,11.623354434967
3425,98,89,3.2771018743515
3426,98,90,2.56950953602791
3427,98,91,0.858378499746323
3428,98,92,16.2441247701645
3429,98,93,250.062693953514
3430,98,94,159.133076608181
3431,98,95,18.4789837002754
3432,98,97,11.0630559027195
3433,99,0,3.7893443107605
3434,99,1,1.65800982713699
3435,99,3,0.585104942321777
3436,99,4,4.42440110445023
3437,99,5,5.21404430270195
3438,99,7,0.30612587928772
3439,99,8,1.81236392259598
3440,99,9,0.336380273103714
3441,99,10,3.33612778782845
3442,99,11,2.84051564335823
3443,99,12,8.56224450469017
3444,99,13,6.1066660284996
3445,99,14,10.5509942770004
3446,99,15,2.25612625479698
3447,99,16,3.73878684639931
3448,99,17,5.25453877449036
3449,99,18,31.1171416640282
3450,99,20,3.09434169530869
3451,99,21,1.61892133951187
3452,99,22,275.40865200758
3453,99,23,0.398542672395706
3454,99,24,8.10257995128632
3455,99,25,11.4906376898289
3456,99,26,7.18956482410431
3457,99,27,38.9864910691977
3458,99,28,204.266861975193
3459,99,29,210.4937710464
3460,99,30,104.048905551434
3461,99,31,142.207483291626
3462,99,32,37.2660630941391
3463,99,33,189.070390447974
3464,99,34,218.504791602492
3465,99,35,45.6567969918251
3466,99,36,64.5017251968384
3467,99,37,38.0824725329876
3468,99,38,4.36946624517441
3469,99,39,0.875633865594864
3470,99,40,4.68560680747032
3471,99,41,108.978664278984
3472,99,42,36.5026310682297
3473,99,43,11.9869123399258
3474,99,44,5.80621907114983
3475,99,45,2.01435115933418
3476,99,46,2.5466416478157
3477,99,47,24.4044227004051
3478,99,48,25.1190908551216
3479,99,49,8.6952802836895
3480,99,50,16.1055276691914
3481,99,51,30.636671513319
3482,99,52,45.8688143491745
3483,99,53,22.0288405120373
3484,99,54,0.338081926107407
3485,99,55,7.28362482786179
3486,99,56,3.21973437070847
3487,99,57,53.7021616697311
3488,99,58,2.10626232624054
3489,99,59,33.2195002138615
3490,99,60,4.88616314530373
3491,99,61,2.66545385122299
3492,99,62,92.7274193167686
3493,99,63,5.13703936338425
3494,99,64,0.934298574924469
3495,99,65,1.52955529093742
3496,99,66,1.25921353697777
3497,99,67,2.88348776102066
3498,99,68,20.2116303145885
3499,99,69,5.39198368787766
3500,99,70,19.5701351165771
3501,99,71,1.21676614880562
3502,99,72,7.31575459241867
3503,99,73,5.16934359073639
3504,99,74,103.407933071256
3505,99,75,128.254453718662
3506,99,76,13.098070114851
3507,99,77,218.845502465963
3508,99,78,28.7063579559326
3509,99,79,25.8294417858124
3510,99,80,9.67881378531456
3511,99,82,2.9641592502594
3512,99,83,15.731516212225
3513,99,84,26.6578548848629
3514,99,85,77.9985430240631
3515,99,86,225.885092541575
3516,99,87,2392.14517995715
3517,99,88,7.67181104421616
3518,99,89,1.93712389469147
3519,99,90,1.26794701814651
3520,99,91,2.22243681550026
3521,99,92,97.4769648909569
3522,99,93,14.886835694313
3523,99,94,369.338161244988
3524,99,95,1316.8078686893
3525,99,96,74.0353989601135
3526,99,97,315.818309903145
3527,99,98,844.186198771
3528,100,22,18.7057046890259
3529,100,27,0.423274964094162
3530,100,28,2.74898520112038
3531,100,29,34.3856410086155
3532,100,30,1.75228065252304
3533,100,31,17.5278655588627
3534,100,32,5.08727711439133
3535,100,33,59.5818833112717
3536,100,34,2.75709110498428
3537,100,35,12.785934895277
3538,100,36,9.0865877866745
3539,100,37,7.74006760120392
3540,100,38,1.26803338527679
3541,100,39,1.48316597938538
3542,100,40,0.888052642345428
3543,100,41,33.1080478727818
3544,100,42,3.77248418331146
3545,100,43,0.570811450481415
3546,100,44,3.58499681949615
3547,100,47,3.35475137829781
3548,100,48,3.38495063781738
3549,100,50,2.35221129655838
3550,100,51,0.358705818653107
3551,100,52,4.0787972509861
3552,100,53,0.313892662525177
3553,100,56,1.06567001342773
3554,100,57,5.81144690513611
3555,100,61,2.51186972856522
3556,100,62,22.9909603893757
3557,100,64,0.22644816339016
3558,100,70,0.968335092067719
3559,100,73,0.497317492961884
3560,100,74,1.0073838531971
3561,100,77,2.32380378246307
3562,100,87,85.8066686987877
3563,100,92,0.841694056987762
3564,100,94,1.6365560144186
3565,100,95,967.400025606155
3566,100,96,3.37503230571747
3567,100,97,0.567891240119934
3568,100,99,542.814076393843
3569,101,0,0.345338374376297
3570,101,10,1.18269836902618
3571,101,12,1.98261106014252
3572,101,18,0.740463256835938
3573,101,22,21.1211003065109
3574,101,28,25.3158656060696
3575,101,29,73.2948263585567
3576,101,30,19.1374795734882
3577,101,31,54.3377720117569
3578,101,32,18.9634118676186
3579,101,33,78.644731849432
3580,101,34,31.8600462973118
3581,101,35,25.3045113384724
3582,101,36,20.0065605044365
3583,101,37,24.1755375862122
3584,101,39,1.05902504920959
3585,101,41,52.5643248260021
3586,101,42,14.7325895428658
3587,101,43,4.35453510284424
3588,101,44,4.21298739314079
3589,101,45,1.20542812347412
3590,101,46,0.659766554832458
3591,101,47,5.25335830450058
3592,101,48,9.90937387943268
3593,101,49,0.525472164154053
3594,101,50,5.87866160273552
3595,101,51,3.64360558986664
3596,101,52,5.65458655357361
3597,101,53,3.21862661838531
3598,101,55,2.50551462173462
3599,101,56,0.439706712961197
3600,101,57,15.1045542359352
3601,101,59,6.63724941015244
3602,101,60,2.47288271784782
3603,101,61,2.42252826690674
3604,101,62,35.600998044014
3605,101,64,9.97320792078972
3606,101,65,5.2503833770752
3607,101,66,4.21891468763351
3608,101,67,0.395431071519852
3609,101,68,2.02923101186752
3610,101,69,10.932956725359
3611,101,70,1.53412222862244
3612,101,71,3.84826770424843
3613,101,72,0.813123375177383
3614,101,73,4.86593797802925
3615,101,74,1.71480616927147
3616,101,75,2.76763585209846
3617,101,76,0.294201254844666
3618,101,77,5.18289136886597
3619,101,78,2.84241929650307
3620,101,79,5.27066230773926
3621,101,81,0.955881357192993
3622,101,87,90.6239716112614
3623,101,88,2.2013250887394
3624,101,89,1.26745593547821
3625,101,91,0.874053627252579
3626,101,92,4.89461541175842
3627,101,93,1.47929087281227
3628,101,94,4.16821379959583
3629,101,95,818.721200942993
3630,101,96,20.5578298121691
3631,101,97,18.2251887917519
3632,101,99,132.152176082134
3633,101,100,2111.4334076345
3634,102,9,0.40364795923233
3635,102,12,0.405110687017441
3636,102,17,1.67200231552124
3637,102,20,1.23337343335152
3638,102,22,16.4391103237867
3639,102,27,0.708667993545532
3640,102,28,8.22304493188858
3641,102,29,26.0729418694973
3642,102,30,1.01954084634781
3643,102,31,15.5522018671036
3644,102,32,6.87609723210335
3645,102,33,49.3178731203079
3646,102,34,14.0899900794029
3647,102,35,11.88162535429
3648,102,36,17.850056886673
3649,102,37,21.9403284788132
3650,102,39,1.48597586154938
3651,102,40,0.583031833171844
3652,102,41,28.062654197216
3653,102,42,7.4974924325943
3654,102,43,1.52758532762527
3655,102,44,0.467120826244354
3656,102,47,4.00089433789253
3657,102,48,3.19982290267944
3658,102,49,3.95817050337791
3659,102,50,3.66061529517174
3660,102,51,1.73929661512375
3661,102,52,3.28279873728752
3662,102,53,1.15257152915001
3663,102,55,0.855428814888
3664,102,57,6.57327136397362
3665,102,59,3.56942218542099
3666,102,62,19.6319550573826
3667,102,64,3.25910899043083
3668,102,65,1.65009847283363
3669,102,66,4.78819200396538
3670,102,68,1.45551458001137
3671,102,69,3.39406664669514
3672,102,70,2.49882853031158
3673,102,71,1.8877220749855
3674,102,72,1.68817982077599
3675,102,73,0.887480527162552
3676,102,75,1.29295989871025
3677,102,76,0.819609388709068
3678,102,77,2.86624866724014
3679,102,78,3.46286576986313
3680,102,80,0.444779217243195
3681,102,87,38.0190238058567
3682,102,88,1.40706253051758
3683,102,89,0.657241761684418
3684,102,91,0.362887740135193
3685,102,92,9.33255305886269
3686,102,93,0.309562683105469
3687,102,94,6.57108217477798
3688,102,95,845.232126772404
3689,102,96,362.721370726824
3690,102,97,28.7282452881336
3691,102,99,54.1432558596134
3692,102,100,86.894889831543
3693,102,101,1102.30354547501
3694,103,15,1.50725626945496
3695,103,18,1.84911954402924
3696,103,22,1.95404851436615
3697,103,27,1.06722056865692
3698,103,28,3.70984020829201
3699,103,29,19.6640427708626
3700,103,30,1.98159822821617
3701,103,31,6.77264723181725
3702,103,32,3.79906821250916
3703,103,33,9.81287202239037
3704,103,34,5.40963819622993
3705,103,35,1.63886371254921
3706,103,37,5.94768065214157
3707,103,41,8.48509722948074
3708,103,42,1.57057493925095
3709,103,43,1.93576812744141
3710,103,47,1.41627404093742
3711,103,49,0.433075994253159
3712,103,50,0.521825551986694
3713,103,51,1.20089399814606
3714,103,52,1.37317204475403
3715,103,56,0.953866958618164
3716,103,57,1.48188677430153
3717,103,62,2.60858970880508
3718,103,64,2.61911755800247
3719,103,65,2.19896896183491
3720,103,66,1.95598736405373
3721,103,69,9.10305543243885
3722,103,72,0.601623356342316
3723,103,73,3.85696485638618
3724,103,75,1.01301515102386
3725,103,77,1.57013070583344
3726,103,78,1.10801184177399
3727,103,79,0.955399870872498
3728,103,81,0.710533082485199
3729,103,82,0.444962322711945
3730,103,84,0.359750270843506
3731,103,87,15.4665422439575
3732,103,88,1.7775559425354
3733,103,89,1.36372745037079
3734,103,90,0.747569143772125
3735,103,92,1.48404675722122
3736,103,93,1.11711487174034
3737,103,94,3.75904722511768
3738,103,95,134.52036011219
3739,103,96,1101.51883670688
3740,103,97,43.2697726637125
3741,103,99,40.3903587609529
3742,103,100,5.91237503290176
3743,103,101,158.937913417816
3744,103,102,2567.74998015165
3745,104,9,0.63155597448349
3746,104,10,0.64922958612442
3747,104,22,4.52853819727898
3748,104,28,0.738936603069305
3749,104,29,4.19862651824951
3750,104,30,0.960058450698853
3751,104,31,0.899009048938751
3752,104,32,0.934533774852753
3753,104,33,1.82656455039978
3754,104,36,2.31421113014221
3755,104,40,1.86160516738892
3756,104,41,3.83823445439339
3757,104,42,1.34170007705688
3758,104,43,1.00214540958405
3759,104,48,0.981450140476227
3760,104,50,0.537744343280792
3761,104,55,0.430923044681549
3762,104,57,1.22039243578911
3763,104,60,0.431289613246918
3764,104,62,3.60277533531189
3765,104,64,6.87992960214615
3766,104,65,13.3839423656464
3767,104,66,7.49910521507263
3768,104,68,1.03629064559937
3769,104,69,13.5506112873554
3770,104,70,0.410943537950516
3771,104,71,1.60499054193497
3772,104,72,1.27878513932228
3773,104,73,4.04543235898018
3774,104,74,2.57542982697487
3775,104,75,3.0919976234436
3776,104,77,2.15506023168564
3777,104,86,1.01471900939941
3778,104,87,13.4687338471413
3779,104,89,0.794512808322906
3780,104,92,3.10748827457428
3781,104,93,0.270068556070328
3782,104,95,30.553847849369
3783,104,96,5.91799032688141
3784,104,97,1.8056004345417
3785,104,99,6.85706928372383
3786,104,100,47.8337714672089
3787,104,101,1451.06262639165
3788,104,102,145.479730606079
3789,104,103,90.6079825758934
3790,105,0,0.301717340946198
3791,105,1,0.280398100614548
3792,105,9,0.807709813117981
3793,105,10,0.504668951034546
3794,105,12,1.38429570198059
3795,105,15,1.64092445373535
3796,105,21,0.53936094045639
3797,105,22,21.4294173121452
3798,105,23,1.05593955516815
3799,105,25,0.892894297838211
3800,105,27,6.06638306379318
3801,105,28,41.1736042350531
3802,105,29,58.9951602220535
3803,105,30,17.9824496507645
3804,105,31,49.6009436845779
3805,105,32,9.31611222028732
3806,105,33,58.5715178847313
3807,105,34,38.6880266368389
3808,105,35,6.3266294002533
3809,105,36,14.5392415523529
3810,105,37,18.55001693964
3811,105,38,1.12737584114075
3812,105,39,1.11347913742065
3813,105,40,24.7933253645897
3814,105,41,36.5421078205109
3815,105,42,3.65675657987595
3816,105,43,2.94965520501137
3817,105,44,3.35680943727493
3818,105,45,0.519700646400452
3819,105,46,0.568323373794556
3820,105,47,5.0315146446228
3821,105,48,3.39996543526649
3822,105,49,2.4044052362442
3823,105,50,6.28905369341373
3824,105,51,7.30830216407776
3825,105,52,5.92379730939865
3826,105,53,2.27293545007706
3827,105,57,15.2161111235619
3828,105,58,0.505470216274261
3829,105,59,8.52684864401817
3830,105,60,1.77979028224945
3831,105,61,0.360072076320648
3832,105,62,44.9857863783836
3833,105,63,1.81839075684547
3834,105,64,14.2208052873611
3835,105,65,13.3655137419701
3836,105,66,11.2649278044701
3837,105,67,1.75432479381561
3838,105,68,1.69677457213402
